1;Có bao nhiêu số có một chữ số:;10;9;8;90;10
2;Số liền trước số lớn nhất có một chữ số là số:;8;9;10;11;8
3;Số liền sau số lớn nhất có hai chữ số là số:;10;9;99;100;100
4;Số nằm giữa số 25 và 27 là số:;28;24;26;30;26
5;Kết quả của phép tính 56 + 13 – 30 =.....;10;29;39;49;39
6;Số điền vào chỗ chấm trong phép tính ........+15 – 20 = 37 là:;38;37;40;42;37
7;Nhà bà có tất cả 64 quả bưởi và na trong đó số quả na là 24 vậy số quả bưởi là:;24 quả;55 quả;88 quả;40 quả;88 quả
8;Số 45 là số liền sau số:;40;44;46;50;46
9;Hà có 35 lá cờ  Hà cho An 5 lá cờ và cho Lan 10 lá cờ  số lá cờ Hà còn lại:;20 lá;25 lá;35 lá;30 lá;25 lá
10;Số liền sau số bé nhất có hai chữ số là số:;9;10;11;12;10
11;Có bao nhiêu số có một chữ số:;10;9;8;90;10
12;Số liền trước số lớn nhất có một chữ số là số:;8;9;10;11;8
13;Số liền sau số lớn nhất có hai chữ số là số:;10;9;99;100;100
14;Số ở giữa số 25 và 27 là số:;28;24;26;30;26
15;Có bao nhiêu số có một chữ số:;10;9;8;90;10
